TestDataID,Rating
90393,4.28794
90394,4.89166
90395,4.76747
90396,4.30274
90397,3.89195
90398,4.15054
90399,4.08153
90400,4.06901
90401,3.43359
90402,3.42308
90403,3.31991
90404,4.65289
90405,3.98228
90406,3.99279
90407,4.16043
90408,2.71916
90409,4.03287
90410,3.52426
90411,4.33848
90412,3.99025
90413,4.09525
90414,4.12023
90415,4.06441
90416,3.75268
90417,4.12226
90418,4.97465
90419,4.57147
90420,4.12923
90421,3.51864
90422,3.89943
90423,4.43948
90424,3.62806
90425,4.06091
90426,3.82362
90427,3.99982
90428,4.01394
90429,4.52182
90430,4.03541
90431,4.49348
90432,4.21498
90433,2.94335
90434,2.91104
90435,3.84615
90436,4.362
90437,3.63373
90438,3.83193
90439,2.5773
90440,3.77051
90441,3.86267
90442,3.72419
90443,4.39935
90444,3.39049
90445,3.77394
90446,4.05738
90447,3.39643
90448,3.7526
90449,4.60521
90450,4.40335
90451,4.63374
90452,4.74505
90453,4.76319
90454,4.62737
90455,4.45009
90456,3.54224
90457,3.51903
90458,4.86606
90459,4.42452
90460,4.25613
90461,4.47988
90462,4.39582
90463,4.04792
90464,4.72101
90465,4.60302
90466,4.28093
90467,4.53851
90468,4.44857
90469,4.20558
90470,4.57972
90471,4.45256
90472,4.50569
90473,4.22978
90474,3.93664
90475,4.98364
90476,4.48051
90477,2.69727
90478,4.1321
90479,3.58137
90480,3.64014
90481,2.78354
90482,2.70005
90483,3.16112
90484,3.46054
90485,2.40187
90486,2.77922
90487,2.92104
90488,3.31937
90489,2.6257
90490,4.23021
90491,3.44944
90492,3.5927
90493,3.94786
90494,3.56486
90495,4.22537
90496,2.29252
90497,2.5101
90498,3.32334
90499,2.88402
90500,3.75622
90501,3.64719
90502,4.28933
90503,3.39938
90504,3.21098
90505,2.83731
90506,3.62705
90507,2.61754
90508,4.06523
90509,3.81783
90510,4.00576
90511,3.49186
90512,3.20448
90513,3.97449
90514,3.47438
90515,2.03495
90516,3.51214
90517,3.30635
90518,2.45025
90519,3.02514
90520,4.00144
90521,3.89564
90522,4.43162
90523,4.31513
90524,3.82842
90525,4.4392
90526,3.9788
90527,4.23883
90528,3.34323
90529,4.46805
90530,4.31355
90531,4.09857
90532,4.03139
90533,3.98651
90534,3.77317
90535,4.28102
90536,4.25184
90537,3.48224
90538,4.3016
90539,2.89291
90540,2.87698
90541,4.04512
90542,4.18013
90543,3.7716
90544,3.11429
90545,3.18107
90546,3.70061
90547,3.40827
90548,3.34515
90549,3.03457
90550,3.85283
90551,4.10883
90552,3.06439
90553,3.2285
90554,3.44894
90555,3.41063
90556,3.42635
90557,4.54265
90558,4.41532
90559,3.32728
90560,4.06878
90561,2.70758
90562,2.82958
90563,3.64593
90564,3.00476
90565,3.3776
90566,3.17009
90567,2.23202
90568,3.44542
90569,3.82937
90570,3.53468
90571,3.27011
90572,3.29402
90573,4.74122
90574,3.51054
90575,4.45875
90576,4.12983
90577,4.65973
90578,3.65543
90579,4.8201
90580,4.12341
90581,4.92455
90582,2.66658
90583,2.95079
90584,3.42613
90585,1.85619
90586,4.78
90587,2.70908
90588,1.75493
90589,3.79897
90590,2.66611
90591,3.50579
90592,3.40585
90593,3.82372
90594,3.68386
90595,2.77593
90596,3.44388
90597,2.30702
90598,2.74292
90599,2.66397
90600,3.8417
90601,3.52354
90602,3.64295
90603,3.5784
90604,3.74266
90605,4.15455
90606,3.14109
90607,2.80325
90608,4.63172
90609,2.84157
90610,2.24121
90611,4.01906
90612,4.42952
90613,3.82526
90614,3.01137
90615,3.01533
90616,3.61621
90617,4.05197
90618,3.93949
90619,3.67744
90620,3.59936
90621,4.05482
90622,4.33539
90623,2.81729
90624,4.13016
90625,3.23004
90626,3.3097
90627,2.48002
90628,3.51343
90629,3.40123
90630,3.21689
90631,4.49193
90632,4.15397
90633,4.01993
90634,4.31441
90635,4.45016
90636,4.69569
90637,2.37703
90638,4.53593
90639,2.76975
90640,4.10883
90641,2.90336
90642,1.7856
90643,4.3634
90644,3.84871
90645,3.87228
90646,4.47526
90647,3.82161
90648,4.50885
90649,3.29231
90650,3.01815
90651,3.18049
90652,3.54069
90653,4.39441
90654,4.14031
90655,2.54481
90656,3.85647
90657,4.17014
90658,4.88128
90659,4.87159
90660,2.68056
90661,3.681
90662,2.89143
90663,3.29677
90664,2.3653
90665,3.79422
90666,3.66258
90667,4.70728
90668,3.48529
90669,3.59407
90670,3.18144
90671,1.84684
90672,4.03425
90673,4.11567
90674,3.80555
90675,3.93099
90676,4.55232
90677,3.52654
90678,3.83705
90679,4.50048
90680,3.98589
90681,4.70522
90682,4.37111
90683,3.89465
90684,2.95932
90685,3.61111
90686,2.8764
90687,4.35129
90688,3.72456
90689,4.14426
90690,4.56884
90691,4.58972
90692,4.0485
90693,4.39234
90694,4.14801
90695,3.97871
90696,3.31557
90697,4.03589
90698,3.57702
90699,3.82367
90700,3.61843
90701,4.25387
90702,3.85321
90703,3.77947
90704,3.0839
90705,3.82306
90706,4.02998
90707,3.30135
90708,1.70667
90709,3.92087
90710,3.79681
90711,4.67361
90712,3.67899
90713,3.95962
90714,3.59329
90715,4.09026
90716,3.08151
90717,4.37005
90718,3.96433
90719,4.25741
90720,4.60089
90721,3.52768
90722,4.2325
90723,3.1235
90724,4.73641
90725,3.8818
90726,3.70879
90727,3.85359
90728,4.7865
90729,2.60103
90730,4.81738
90731,3.76827
90732,3.62181
90733,4.46325
90734,4.605
90735,3.96286
90736,3.94253
90737,4.73502
90738,3.94799
90739,4.43755
90740,4.13855
90741,3.93851
90742,4.0634
90743,3.45535
90744,3.85709
90745,3.78427
90746,4.2797
90747,4.48234
90748,4.2488
90749,3.94175
90750,4.40601
90751,4.17982
90752,4.95781
90753,3.32614
90754,4.13188
90755,4.39537
90756,3.75437
90757,4.09982
90758,3.88321
90759,4.40057
90760,4.05731
90761,3.82874
90762,4.04353
90763,3.7604
90764,3.9743
90765,4.30044
90766,4.24234
90767,3.67999
90768,3.67776
90769,3.85526
90770,4.01162
90771,3.62186
90772,3.61337
90773,3.8554
90774,2.49073
90775,4.35512
90776,3.07602
90777,4.76418
90778,4.08961
90779,4.03229
90780,4.42657
90781,4.63525
90782,4.43513
90783,3.28106
90784,4.1473
90785,4.06288
90786,4.51816
90787,4.5888
90788,4.10966
90789,4.87987
90790,2.71547
90791,4.49029
90792,4.6428
90793,4.34211
90794,3.98845
90795,4.29159
90796,4.02699
90797,4.00383
90798,3.3397
90799,4.35943
90800,4.07789
90801,4.28826
90802,5.18326
90803,3.94532
90804,4.58551
90805,4.50462
90806,4.41392
90807,3.94884
90808,3.48549
90809,4.64485
90810,3.78303
90811,4.26195
90812,3.06721
90813,2.63892
90814,3.78307
90815,3.44177
90816,2.34003
90817,2.89693
90818,3.3538
90819,2.81323
90820,4.30991
90821,3.70549
90822,3.36569
90823,4.16736
90824,4.02972
90825,3.90134
90826,3.3897
90827,3.50887
90828,3.32634
90829,2.50314
90830,3.50363
90831,2.16611
90832,3.99232
90833,2.77899
90834,2.96287
90835,5.05984
90836,4.22202
90837,2.31079
90838,2.64853
90839,3.82481
90840,3.46409
90841,3.94946
90842,3.35236
90843,3.07525
90844,2.98966
90845,4.62592
90846,4.83392
90847,4.08829
90848,4.18556
90849,2.15751
90850,3.55587
90851,3.7473
90852,2.46998
90853,4.02294
90854,3.21463
90855,4.21527
90856,4.66317
90857,2.99986
90858,4.47393
90859,4.40049
90860,4.92637
90861,4.31253
90862,3.62573
90863,4.19388
90864,4.80827
90865,4.09242
90866,3.79334
90867,4.50438
90868,3.48373
90869,3.36179
90870,4.79504
90871,4.80157
90872,4.06305
90873,3.5696
90874,3.85278
90875,3.66643
90876,3.74376
90877,3.60671
90878,4.4685
90879,3.2461
90880,3.90403
90881,3.63819
90882,3.78796
90883,4.24621
90884,3.97972
90885,4.50039
90886,4.77832
90887,2.82244
90888,2.33828
90889,3.91557
90890,2.36373
90891,3.00475
90892,2.47102
90893,2.10513
90894,2.2915
90895,3.13544
90896,3.98806
90897,2.25652
90898,3.18741
90899,2.12698
90900,3.23257
90901,3.88211
90902,2.86838
90903,2.78743
90904,2.47864
90905,3.24789
90906,2.90835
90907,3.766
90908,2.33919
90909,3.52091
90910,2.336
90911,2.31735
90912,3.35571
90913,2.21041
90914,3.28656
90915,2.91321
90916,3.00273
90917,2.54216
90918,2.63294
90919,4.37306
90920,3.89187
90921,3.40308
90922,3.80556
90923,4.33364
90924,4.18966
90925,3.92703
90926,4.45767
90927,3.16285
90928,3.94161
90929,3.73757
90930,3.44885
90931,3.56528
90932,3.95196
90933,3.18813
90934,4.3678
90935,4.86648
90936,4.33577
90937,4.22619
90938,4.33541
90939,4.35788
90940,3.42099
90941,4.5732
90942,5.07009
90943,5.40776
90944,4.30691
90945,4.24258
90946,4.08585
90947,4.7825
90948,4.20973
90949,4.24374
90950,4.09716
90951,4.41659
90952,3.91345
90953,4.01254
90954,3.47192
90955,3.52632
90956,3.40089
90957,3.77528
90958,4.01658
90959,3.11074
90960,3.59567
90961,3.88755
90962,3.545
90963,4.14119
90964,3.16646
90965,4.05411
90966,3.3897
90967,3.02131
90968,3.93676
90969,3.67169
90970,3.53979
90971,2.47089
90972,2.66946
90973,2.6398
90974,3.05911
90975,3.44564
90976,3.53888
90977,2.19549
90978,3.21725
90979,4.17789
90980,4.48315
90981,3.63394
90982,3.82622
90983,3.50708
90984,3.69985
90985,3.42599
90986,3.83984
90987,3.26691
90988,3.21489
90989,3.89481
90990,3.5226
90991,3.38298
90992,4.12667
90993,3.81748
90994,4.56614
90995,3.79526
90996,3.72998
90997,4.53285
90998,3.46196
90999,3.67828
91000,3.16033
91001,4.29591
91002,4.22811
91003,4.90684
91004,4.92353
91005,4.34723
91006,4.74566
91007,3.88412
91008,3.77656
91009,3.02626
91010,3.85196
91011,3.51621
91012,4.44997
91013,3.89228
91014,4.14431
91015,4.19459
91016,3.47139
91017,4.02589
91018,4.43767
91019,4.37222
91020,4.02324
91021,2.0536
91022,3.61331
91023,3.92217
91024,3.68221
91025,4.92473
91026,3.40913
91027,4.10673
91028,4.1248
91029,2.93008
91030,3.29302
91031,5.23776
91032,4.65545
91033,3.17101
91034,3.28869
91035,4.02625
91036,3.02628
91037,4.83879
91038,2.44579
91039,3.47719
91040,3.07244
91041,4.28466
91042,3.59686
91043,3.76883
91044,4.69808
91045,4.32144
91046,4.34027
91047,4.31688
91048,4.02444
91049,4.22642
91050,3.29284
91051,3.74709
91052,3.47145
91053,3.6635
91054,4.09484
91055,3.63855
91056,4.37936
91057,4.23974
91058,3.90637
91059,3.95071
91060,3.95989
91061,4.5857
91062,4.05515
91063,4.33131
91064,4.09777
91065,3.95489
91066,3.19787
91067,5.13642
91068,4.39227
91069,2.83409
91070,3.32504
91071,4.1683
91072,2.77709
91073,2.36212
91074,4.43336
91075,2.73178
91076,1.67696
91077,3.80888
91078,3.71265
91079,4.15404
91080,2.62817
91081,4.04215
91082,3.66326
91083,2.84615
91084,3.11292
91085,2.2534
91086,4.96193
91087,3.52821
91088,3.57833
91089,3.14664
91090,2.08932
91091,3.91935
91092,4.36043
91093,3.06693
91094,4.25573
91095,2.97381
91096,2.91853
91097,3.67183
91098,4.08157
91099,4.67746
91100,5.25443
91101,4.45576
91102,3.97588
91103,3.69986
91104,4.00744
91105,5.36503
91106,3.94172
91107,2.57109
91108,3.21979
91109,3.12905
91110,3.57055
91111,3.23028
91112,3.41942
91113,2.77184
91114,3.32514
91115,2.99492
91116,3.45283
91117,4.71212
91118,3.23042
91119,3.5333
91120,2.79553
91121,3.89739
91122,3.64104
91123,4.4502
91124,3.60093
91125,2.87736
91126,4.41651
91127,3.51355
91128,3.37095
91129,4.8636
91130,4.14382
91131,3.72695
91132,3.93528
91133,4.3667
91134,4.24707
91135,4.29144
91136,4.60213
91137,4.2049
91138,2.55431
91139,2.58057
91140,4.01548
91141,2.26121
91142,2.01292
91143,3.73314
91144,2.72226
91145,4.17912
91146,2.85507
91147,2.49961
91148,2.53931
91149,3.43442
91150,2.49361
91151,3.13796
91152,2.81945
91153,2.61626
91154,2.45706
91155,2.58839
91156,2.93464
91157,1.71166
91158,3.15283
91159,3.51853
91160,2.35682
91161,3.81649
91162,4.05125
91163,2.98251
91164,2.88354
91165,1.40892
91166,2.02095
91167,3.3539
91168,2.88896
91169,4.01746
91170,3.58369
91171,4.60484
91172,4.16922
91173,4.18091
91174,3.48928
91175,2.59713
91176,2.27907
91177,4.83989
91178,3.3789
91179,1.59171
91180,2.44673
91181,3.38038
91182,1.902
91183,3.29268
91184,2.8017
91185,2.95855
91186,4.01771
91187,3.97413
91188,3.63375
91189,3.69915
91190,4.15887
91191,3.8688
91192,3.7323
91193,1.71809
91194,5.04542
91195,2.4477
91196,4.68958
91197,0.737741
91198,1.14197
91199,3.15048
91200,2.2397
91201,3.4415
91202,2.43732
91203,3.84621
91204,3.97391
91205,4.19708
91206,2.68661
91207,3.7123
91208,3.0357
91209,4.32974
91210,2.34731
91211,2.48866
91212,4.02544
91213,4.45003
91214,1.71337
91215,3.61983
91216,4.14087
91217,3.55089
91218,4.87779
91219,2.87828
91220,3.17206
91221,3.96078
91222,4.18347
91223,3.9045
91224,4.14499
91225,3.71902
91226,3.63946
91227,4.23465
91228,3.58171
91229,4.29301
91230,4.09848
91231,4.09282
91232,4.00253
91233,4.11252
91234,3.8135
91235,4.5135
91236,4.61691
91237,4.00062
91238,3.5318
91239,3.83858
91240,3.8396
91241,3.69791
91242,4.01113
91243,3.80151
91244,3.74553
91245,3.62237
91246,3.82097
91247,3.09511
91248,3.87066
91249,4.81202
91250,3.49018
91251,3.66291
91252,4.66087
91253,4.23263
91254,3.87251
91255,3.77577
91256,4.09904
91257,2.94158
91258,4.65482
91259,3.1565
91260,4.48402
91261,4.80908
91262,4.54791
91263,2.94108
91264,2.62646
91265,4.19004
91266,4.41785
91267,4.53287
91268,4.64979
91269,4.51748
91270,5.02282
91271,4.36413
91272,4.26974
91273,4.27091
91274,4.24684
91275,4.35213
91276,3.98032
91277,3.91557
91278,4.11611
91279,2.90602
91280,3.95676
91281,2.18746
91282,4.06679
91283,3.21385
91284,4.42524
91285,3.96411
91286,3.24835
91287,1.7384
91288,2.42865
91289,3.03054
91290,2.20981
91291,1.36401
91292,3.40216
91293,2.45685
91294,2.52558
91295,3.28796
91296,2.23341
91297,3.16735
91298,2.12824
91299,2.76579
91300,4.36698
91301,2.875
91302,3.39087
91303,4.67233
91304,4.43567
91305,2.33354
91306,2.84994
91307,1.75336
91308,4.10279
91309,2.53426
91310,2.16517
91311,1.74673
91312,3.12599
91313,3.383
91314,2.10265
91315,1.01639
91316,1.91577
91317,2.4093
91318,3.73067
91319,3.37711
91320,4.17974
91321,4.25053
91322,2.11166
91323,4.14566
91324,2.67848
91325,3.5771
91326,3.98589
91327,3.27107
91328,5.18813
91329,2.65361
91330,2.69379
91331,2.47168
91332,2.75578
91333,3.54044
91334,2.90422
91335,3.30439
91336,3.57753
91337,3.50245
91338,3.04955
91339,4.25496
91340,3.34877
91341,3.59198
91342,3.62838
91343,3.17837
91344,3.92216
91345,3.80278
91346,3.65268
91347,3.81642
91348,3.33667
91349,3.65976
91350,3.08309
91351,3.37883
91352,4.38998
91353,5.35361
91354,4.40406
91355,3.86888
91356,2.82502
91357,3.93223
91358,2.99589
91359,3.52739
91360,3.00319
91361,3.90886
91362,4.12659
91363,4.67323
91364,4.30492
91365,4.20438
91366,4.23257
91367,4.71015
91368,4.1365
91369,5.06623
91370,4.30058
91371,5.03951
91372,4.20025
91373,3.62893
91374,4.44028
91375,3.83339
91376,4.00722
91377,4.69601
91378,4.26967
91379,4.81325
91380,4.20647
91381,4.46586
91382,4.4445
91383,4.11546
91384,4.51819
91385,3.38223
91386,3.35808
91387,4.89387
91388,4.37673
91389,4.25337
91390,3.5718
91391,4.16592
91392,3.14888
91393,4.42676
91394,4.71783
91395,3.56284
91396,4.10624
91397,3.66697
91398,3.97311
91399,4.10856
91400,3.9255
91401,3.85143
91402,4.17213
91403,4.75094
91404,4.50473
91405,4.08715
91406,4.0383
91407,3.92693
91408,3.52234
91409,4.59388
91410,3.22124
91411,2.49324
91412,4.49006
91413,4.28634
91414,4.51207
91415,3.35989
91416,4.04074
91417,4.67295
91418,4.02435
91419,4.19113
91420,3.9968
91421,4.11011
91422,3.88867
91423,3.60308
91424,3.65486
91425,4.19985
91426,4.06368
91427,3.86599
91428,3.90319
91429,4.08737
91430,4.15578
91431,3.27363
91432,4.86501
91433,3.36775
91434,3.25608
91435,3.64667
91436,4.05702
91437,4.10881
91438,3.86709
91439,3.39302
91440,3.9957
91441,3.7135
91442,2.65379
91443,3.4569
91444,3.65567
91445,3.37687
91446,2.91859
91447,3.8017
91448,4.33492
91449,3.36724
91450,3.26779
91451,3.59575
91452,3.64992
91453,3.59835
91454,2.84142
91455,4.05562
91456,4.50505
91457,4.04719
91458,3.80555
91459,3.70015
91460,3.8287
91461,3.93033
91462,4.50575
91463,4.97202
91464,3.66186
91465,4.69166
91466,4.80088
91467,4.73821
91468,4.35785
91469,4.60507
91470,4.58031
91471,4.29402
91472,3.85241
91473,3.4325
91474,3.904
91475,3.21516
91476,3.62941
91477,5.00228
91478,3.81941
91479,4.13579
91480,3.21072
91481,3.74101
91482,3.76206
91483,3.73324
91484,4.31459
91485,3.85069
91486,4.3201
91487,2.05156
91488,2.91368
91489,3.93747
91490,4.10299
91491,4.6422
91492,4.63315
91493,2.63901
91494,4.65427
91495,4.55547
91496,4.64374
91497,2.97506
91498,4.55661
91499,5.14453
91500,4.5161
91501,4.12361
91502,4.9054
91503,4.01383
91504,4.94011
91505,3.09868
91506,3.77034
91507,3.75213
91508,4.69591
91509,3.74199
91510,3.69071
91511,4.22486
91512,5.22025
91513,3.94657
91514,4.50572
91515,4.84266
91516,3.87968
91517,4.40818
91518,4.03017
91519,4.25871
91520,3.70385
91521,4.17873
91522,4.15354
91523,3.18017
91524,4.50824
91525,4.70395
91526,4.93182
91527,4.13599
91528,4.18471
91529,3.50995
91530,3.95447
91531,4.45679
91532,3.86409
91533,3.21282
91534,4.30318
91535,3.88627
91536,3.65199
91537,4.22634
91538,4.28601
91539,3.90087
91540,4.49704
91541,3.8085
91542,4.31334
91543,3.76505
91544,3.99767
91545,4.1394
91546,3.55692
91547,4.13649
91548,4.52038
91549,3.63857
91550,4.64557
91551,4.22693
91552,3.83256
91553,4.42302
91554,4.09749
91555,4.66537
91556,4.44547
91557,4.20632
91558,4.87491
91559,4.04792
91560,4.13842
91561,3.73145
91562,3.82802
91563,4.48265
91564,3.97012
91565,4.11102
91566,3.79392
91567,4.01614
91568,3.69103
91569,3.04113
91570,4.17007
91571,4.66335
91572,4.67113
91573,4.72685
91574,4.12022
91575,4.20845
91576,3.60935
91577,3.39777
91578,4.19612
91579,4.27278
91580,3.83937
91581,3.63179
91582,3.1148
91583,3.43286
91584,3.57898
91585,4.06227
91586,4.58009
91587,4.27835
91588,4.45963
91589,3.2875
91590,3.82194
91591,3.65487
91592,3.66958
91593,3.65924
91594,3.70917
91595,4.03658
91596,4.54716
91597,4.56625
91598,4.46273
91599,4.83288
91600,4.22393
91601,4.61155
91602,3.70106
91603,3.90545
91604,4.93276
91605,4.91272
91606,3.39793
91607,4.88879
91608,4.65354
91609,3.97443
91610,3.52036
91611,4.82223
91612,3.57816
91613,2.99356
91614,3.32859
91615,3.90154
91616,3.35193
91617,4.74371
91618,4.69569
91619,3.88124
91620,4.57507
91621,4.36362
91622,4.48142
91623,3.85826
91624,4.38798
91625,3.29309
91626,4.33311
91627,3.85993
91628,3.80901
91629,3.57695
91630,3.9333
91631,3.76721
91632,3.75322
91633,3.26476
91634,4.20385
91635,3.693
91636,3.95815
91637,3.99861
91638,3.52527
91639,3.56457
91640,3.63014
91641,3.7062
91642,3.76195
91643,4.42344
91644,4.51739
91645,3.99807
91646,4.14287
91647,2.75528
91648,3.15908
91649,1.88935
91650,3.83206
91651,3.70664
91652,3.16625
91653,4.13847
91654,3.34091
91655,2.83482
91656,3.50758
91657,4.49693
91658,3.74906
91659,2.95666
91660,3.28304
91661,4.00299
91662,4.16101
91663,2.98072
91664,4.2344
91665,3.34274
91666,4.49944
91667,4.10038
91668,3.83626
91669,3.28844
91670,2.86779
91671,3.03361
91672,2.459
91673,3.2993
91674,4.01248
91675,3.45192
91676,3.49175
91677,3.75563
91678,3.79903
91679,4.46637
91680,3.9572
91681,4.5837
91682,3.84843
91683,3.10452
91684,4.40062
91685,4.49282
91686,4.0245
91687,3.60178
91688,4.25491
91689,4.35083
91690,4.41036
91691,4.4784
91692,3.98149
91693,5.12349
91694,4.36456
91695,4.23219
91696,4.8365
91697,3.47172
91698,3.92756
91699,4.562
91700,3.97981
91701,3.56461
91702,2.47626
91703,5.37502
91704,4.47305
91705,3.25167
91706,4.54768
91707,4.49295
91708,3.96131
91709,4.30929
91710,3.69995
91711,3.61214
91712,4.20381
91713,3.04575
91714,5.31084
91715,3.99075
91716,4.27363
91717,4.36777
91718,4.3772
91719,4.58224
91720,4.04252
91721,4.71287
91722,3.25916
91723,4.07904
91724,3.02302
91725,3.24255
91726,4.0781
91727,2.87834
91728,4.49794
91729,4.47503
91730,4.05684
91731,4.16596
91732,4.90528
91733,4.84691
91734,4.01701
91735,4.37524
91736,4.31631
91737,4.28036
91738,3.51544
91739,3.58225
91740,3.01598
91741,4.53502
91742,3.35034
91743,2.96173
91744,3.42681
91745,3.99187
91746,3.46904
91747,3.76246
91748,3.8271
91749,4.01764
91750,3.92872
91751,4.03879
91752,3.32405
91753,3.83156
91754,3.84389
91755,3.34799
91756,3.67363
91757,4.05857
91758,4.19231
91759,4.65623
91760,4.55356
91761,3.64308
91762,3.96525
91763,3.94705
91764,3.89995
91765,3.56679
91766,3.2919
91767,3.4648
91768,3.69713
91769,3.42617
91770,3.93627
91771,3.78529
91772,3.25555
91773,4.40589
91774,3.90969
91775,4.00945
91776,4.86613
91777,4.19442
91778,4.48712
91779,4.49493
91780,3.21027
91781,4.16086
91782,3.75238
91783,4.44351
91784,3.5299
91785,3.13186
91786,4.36767
91787,4.19587
91788,4.9335
91789,4.26327
91790,2.67204
91791,3.7746
91792,3.71669
91793,4.05508
91794,4.31328
91795,4.29238
91796,3.94486
91797,3.93465
91798,3.7984
91799,3.70809
91800,4.23237
91801,3.94256
91802,4.01323
91803,4.25538
91804,4.20823
91805,3.49138
91806,4.09934
91807,4.10334
91808,4.17492
91809,2.77767
91810,3.67448
91811,4.28689
91812,4.1162
91813,4.36299
91814,3.81509
91815,2.17241
91816,2.81518
91817,3.88281
91818,4.20889
91819,3.80417
91820,2.83231
91821,3.52762
91822,3.74655
91823,4.45815
91824,3.57202
91825,4.4358
91826,4.70836
91827,4.33875
91828,4.17167
91829,4.70444
91830,4.04067
91831,3.84595
91832,2.47179
91833,2.11545
91834,3.52372
91835,3.23235
91836,3.71426
91837,3.61248
91838,1.99747
91839,3.05161
91840,2.93076
91841,3.1256
91842,2.951
91843,2.18834
91844,2.1784
91845,2.3509
91846,3.82594
91847,4.42559
91848,1.36986
91849,2.88536
91850,2.51768
91851,2.76208
91852,3.29819
91853,2.71691
91854,1.61733
91855,3.40843
91856,2.46379
91857,1.03184
91858,3.32182
91859,3.14393
91860,3.8967
91861,2.21063
91862,2.3819
91863,3.53559
91864,2.51558
91865,3.42554
91866,3.2487
91867,4.75324
91868,3.35732
91869,2.99219
91870,3.88944
91871,2.73924
91872,3.16125
91873,2.54537
91874,3.78562
91875,4.45516
91876,3.20381
91877,3.2568
91878,1.93571
91879,1.94495
91880,2.52046
91881,2.16014
91882,3.50355
91883,3.77316
91884,1.23396
91885,1.31701
91886,2.9179
91887,1.3063
91888,3.83498
91889,3.94472
91890,3.41407
91891,1.94299
91892,2.24736
91893,3.18433
91894,3.07859
91895,2.40631
91896,3.47319
91897,1.72353
91898,4.03661
91899,3.78677
91900,3.66629
91901,4.31463
91902,3.70233
91903,3.63158
91904,4.32151
91905,4.18813
91906,3.8017
91907,3.85134
91908,3.87483
91909,4.0362
91910,4.2388
91911,4.33078
91912,4.15426
91913,3.99252
91914,3.22171
91915,3.52164
91916,3.20283
91917,3.31925
91918,2.78113
91919,3.26036
91920,4.71521
91921,4.11404
91922,3.77581
91923,4.02677
91924,4.12811
91925,3.76219
91926,4.15774
91927,4.09541
91928,3.9598
91929,4.09535
91930,3.3922
91931,3.43391
91932,2.92659
91933,4.36242
91934,3.51875
91935,3.76102
91936,3.29717
91937,3.28769
91938,4.08883
91939,4.72177
91940,4.14025
91941,2.89066
91942,2.61048
91943,3.65252
91944,4.25092
91945,4.03422
91946,3.66719
91947,3.68542
91948,4.22289
91949,2.85847
91950,3.1822
91951,4.15751
91952,3.1793
91953,3.09668
91954,2.33624
91955,3.13786
91956,1.93718
91957,2.5845
91958,3.48603
91959,3.41806
91960,2.50496
91961,2.11133
91962,3.06537
91963,2.9527
91964,2.62682
91965,2.73326
91966,4.36292
91967,1.50447
91968,1.986
91969,1.70455
91970,3.2868
91971,1.13302
91972,3.85463
91973,3.49177
91974,2.3463
91975,3.20474
91976,2.35703
91977,3.59157
91978,3.71609
91979,4.1483
91980,2.96506
91981,2.9482
91982,3.92292
91983,1.74029
91984,2.88211
91985,3.21403
91986,2.15831
91987,3.68288
91988,2.38689
91989,2.20782
91990,3.1601
91991,1.87364
91992,3.51796
91993,2.88709
91994,3.21887
91995,3.14977
91996,2.38402
91997,2.80631
91998,3.17441
91999,3.8434
92000,3.28994
92001,2.46552
92002,3.08291
92003,2.92435
92004,1.99241
92005,4.18653
92006,2.11968
92007,3.89051
92008,4.06465
92009,3.98791
92010,4.21945
92011,4.09944
92012,4.61285
92013,4.03216
92014,4.23621
92015,4.11453
92016,3.89957
92017,4.3779
92018,3.84898
92019,4.29743
92020,3.89685
92021,3.63878
92022,3.50796
92023,4.28281
92024,3.71445
92025,3.57738
92026,3.70846
92027,3.93835
92028,4.0279
92029,3.7065
92030,4.08227
92031,4.2608
92032,4.24986
92033,3.8151
92034,3.79212
92035,3.46369
92036,3.63056
92037,3.34227
92038,3.70087
92039,4.07179
92040,3.69439
92041,3.44923
92042,4.11498
92043,3.08785
92044,3.23615
92045,4.05777
92046,4.59933
92047,3.33072
92048,3.92687
92049,3.71853
92050,3.70948
92051,4.02587
92052,3.23031
92053,3.54953
92054,2.81777
92055,4.01739
92056,3.68127
92057,3.79786
92058,4.58392
92059,4.3075
92060,3.19957
92061,4.10974
92062,4.09755
92063,2.18813
92064,4.4291
92065,3.45388
92066,4.58364
92067,3.90397
92068,2.784
92069,2.05996
92070,3.59665
92071,3.81452
92072,3.46483
92073,4.1399
92074,3.33858
92075,3.67237
92076,3.21015
92077,3.83505
92078,4.14419
92079,3.81384
92080,3.71181
92081,3.91405
92082,3.79187
92083,3.70779
92084,4.01259
92085,3.76543
92086,3.98547
92087,4.39611
92088,4.13343
92089,3.58049
92090,4.19793
92091,4.2775
92092,4.62946
92093,3.79392
92094,4.93313
92095,4.62277
92096,5.0131
92097,5.31382
92098,4.88784
92099,3.22433
92100,3.3866
92101,2.71376
92102,3.71067
92103,3.6713
92104,3.94072
92105,3.96709
92106,4.28503
92107,4.04437
92108,3.28587
92109,4.0173
92110,3.99418
92111,3.64428
92112,2.64054
92113,4.36714
92114,4.24128
92115,4.24373
92116,3.12244
92117,1.95554
92118,3.01369
92119,2.78042
92120,4.28779
92121,3.67851
92122,2.71152
92123,3.70278
92124,4.1534
92125,3.09399
92126,5.18485
92127,5.35772
92128,4.58544
92129,3.60243
92130,4.71369
92131,3.68533
92132,4.6622
92133,4.74884
92134,4.44538
92135,4.29343
92136,4.50587
92137,4.64705
92138,4.67788
92139,4.49423
92140,4.54605
92141,4.26338
92142,4.37233
